date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-07-20,27451,27589,26896,27451,1251623,34358302973,0.5053,-175729,312594,-126041,14694,-46077,-109445,54566,1083,-40862,-10964,140,0
2016-07-21,27497,27867,27312,27544,1502766,41392186704,0.3388,-378402,238739,142223,52952,84396,2505,-17787,789,12576,-2273,-287,6792
2016-07-22,27728,27821,27358,27821,1166121,32442652341,1.0057,-201702,270035,-68282,49313,-63263,-47977,3466,0,-9821,-21,-30,0
2016-07-25,27682,27775,26897,26897,1110215,29861452855,-3.3212,59041,147530,-206375,-130778,-66648,8827,-91042,0,73266,533,-729,0
2016-07-26,26989,27267,26666,27036,1081683,29244381588,0.5168,-57150,200206,-146442,-66819,-57179,-4991,-35256,0,24372,3778,-392,-6569
2016-07-27,27220,28191,26804,28145,1960655,55182634975,4.1019,-654209,233416,439986,297645,-4557,40731,-3977,7600,102544,-18977,-216,0
2016-07-28,28653,29023,27775,28330,2560737,72545679210,0.6573,-195371,-212362,382691,202223,123331,19414,-23585,7132,56291,21963,3079,-2115
2016-07-29,28421,29022,27913,28653,2062344,59092342632,1.1401,-594786,48551,564211,501804,6540,37073,177741,500,-153819,-15293,-2683,-5628
2016-08-01,29069,29208,28653,29208,1418289,41425385112,1.937,-341761,182879,163008,91469,-26913,-28437,226870,-3335,-96940,-3616,-510,294
2016-08-02,28606,28745,27959,28237,1432443,40447892991,-3.3244,164977,56854,-221391,-196250,-16006,-150473,47348,1500,92490,-139,-301,0
2016-08-03,27914,28838,27682,28330,1343649,38065576170,0.3294,-12964,96627,-84005,-9709,-17401,-28347,42178,5271,-74954,-59,401,-1043
2016-08-04,28467,28976,28190,28514,760080,21672921120,0.6495,30770,34875,-67145,-72170,2415,1572,63852,0,-63634,1200,300,820
2016-08-05,28883,28976,28560,28745,1000193,28750547785,0.8101,-57396,160099,-102605,63153,41681,-172629,1153,0,-35963,137,-235,0
2016-08-08,28976,28976,27820,28052,1765961,49538737972,-2.4109,156980,71205,-228423,-43025,-47069,-150837,-13376,3700,18484,-542,780,3700
2016-08-09,27960,29069,27775,28977,1144091,33152324907,3.2974,-245124,139746,96733,-15462,-24836,66387,62666,-3357,8103,6885,1760,3232
2016-08-10,28653,28930,27867,27960,1512792,42297664320,-3.5097,294801,228198,-526120,-123166,-145544,-239390,-82045,5086,70639,2501,620,-11700
2016-08-11,28098,28607,28052,28607,1061213,30358120291,2.314,-207231,330719,-117847,-4059,-77375,-113552,-26980,0,104119,-5379,-262,0
2016-08-12,28468,28745,28006,28376,1126912,31977254912,-0.8075,73795,139181,-212273,-19435,-159413,-86101,-29015,427,81264,-1203,500,0
2016-08-16,28838,28838,28006,28145,1277646,35959346670,-0.8141,41838,229760,-270515,-32559,-88490,-132323,-17231,0,-242,-1183,100,330
2016-08-17,28144,28283,27959,28283,880322,24898147126,0.4903,-49013,312453,-261626,-33487,-139583,-34429,-39956,-2973,-11198,-1592,-222,0
2016-08-18,28329,28838,28237,28607,915627,26193341589,1.1456,-250066,344811,-88181,22184,-3465,-3298,-19506,-314,-83782,-6511,-53,0
2016-08-19,28930,29900,28930,29716,2699898,80230168968,3.8767,-847142,415938,451957,156420,78920,258525,13547,9337,-70396,-19079,-1674,5604
2016-08-22,29808,29900,29392,29716,963707,28637517212,0.0,-90145,-109127,208274,84685,110464,26771,9437,0,-23083,22698,-31700,0
2016-08-23,29762,29808,28883,29115,1163608,33878446920,-2.0225,225829,129158,-352187,-92725,-100041,-80045,-58744,-1000,-14947,-3281,481,-4685
2016-08-24,29115,29207,28607,29023,871289,25287420647,-0.316,120257,245705,-329088,-138324,-51621,-7571,-93885,0,-37687,-1861,-35013,0
2016-08-25,29022,29022,28052,28468,1391841,39622929588,-1.9123,174824,3731,-185472,-86429,-78228,-75907,-55684,0,110776,6503,414,0
2016-08-26,28422,28422,27959,28191,1028740,29001209340,-0.973,50676,69614,-120131,-207699,-25751,123780,-71981,-3154,68826,-481,322,-4152
2016-08-29,28052,28422,27867,28191,704432,19858642512,0.0,-28422,-52471,82854,14838,21383,30653,-9277,0,21857,-1794,-167,3400
2016-08-30,28237,28838,28237,28838,925139,26679158482,2.2951,-206274,19226,203121,64405,-3643,88330,16731,0,30741,-15988,-85,6557
