date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-12-04,53253,53253,51737,52604,15500,815362000,-0.4108,1182,-1563,381,6086,2540,-372,-804,228,-7297,0,0,0
2017-12-05,52604,52819,51521,52388,22817,1195336996,-0.4106,2501,624,-3129,400,1722,0,-947,500,-4804,10,-6,0
2017-12-06,52604,52819,51305,52388,21552,1129066176,0.0,-3946,3765,150,7174,-3489,184,-53,250,-3916,31,0,0
2017-12-07,51521,51954,50222,50872,23640,1202614080,-2.8938,-4912,3157,2059,3718,-2045,500,-813,2500,-1801,-300,-4,0
2017-12-08,50006,51305,50006,50440,15892,801592480,-0.8492,-4119,234,4167,6383,41,841,-31,-700,-2367,-192,-90,0
2017-12-11,49789,50006,47407,48708,65777,3203866116,-3.4338,5290,3206,-8004,-8205,7171,-1317,-827,1256,-6082,-492,0,0
2017-12-12,49140,49573,48057,48708,27540,1341418320,0.0,-1965,4661,-3953,5610,-5963,-3441,-1179,444,576,1444,-187,0
2017-12-13,48491,49573,48274,49141,31420,1544010220,0.889,-1134,2108,-975,52,327,1810,-1891,-450,-823,1,0,0
2017-12-14,49140,49573,48491,48491,34531,1674442721,-1.3227,4348,2625,-7465,3414,-6765,-1199,-6016,400,2701,490,2,0
2017-12-15,48491,50006,48491,49573,40641,2014696293,2.2313,-5209,3436,1888,5019,-1546,0,-1793,-500,708,-124,9,0
2017-12-18,49356,50006,48491,49790,27808,1384560320,0.4377,-6651,-6482,13139,2951,9555,3071,2,-916,-1524,-6,0,0
2017-12-19,49573,49573,48491,48708,27737,1351013796,-2.1731,-61,-5007,5206,11676,-4941,-1980,-511,1000,-38,-138,0,0
2017-12-20,48706,49356,48057,48924,14481,708468444,0.4435,1137,-1293,837,206,1221,71,388,0,-1049,-681,0,0
2017-12-21,48706,49140,47192,48274,31516,1521403384,-1.3286,6873,2202,4371,4427,1032,-4000,-388,3000,300,-13446,0,0
2017-12-22,48274,48923,47192,47842,30226,1446072292,-0.8949,-432,655,2822,8332,-53,104,194,-5008,-747,-3045,0,0
2017-12-26,48274,48274,46542,46759,70361,3290009999,-2.2637,4006,10933,-15988,1295,-13059,506,-145,-1500,-3085,1025,24,0
2017-12-27,45676,48274,44810,47625,75939,3616594875,1.852,-21723,12138,-10287,-275,-1235,-122,447,-5000,-4102,19892,-20,0
2017-12-28,47624,50006,47192,49357,54769,2703233533,3.6367,-5295,4506,-2682,5842,608,390,-372,-5000,-4150,3500,-29,0
2018-01-02,48923,50222,48706,50006,35901,1795265406,1.3149,838,6997,-9495,1454,294,1666,323,-2000,-11232,1660,0,0
2018-01-03,49789,51088,49356,50656,40536,2053391616,1.2998,-11240,2074,11371,9654,1307,1434,3612,-6002,1366,-2244,39,0
2018-01-04,51088,51521,50222,50656,33800,1712172800,0.0,-2193,-101,6634,4973,1233,500,60,-1500,1368,-4340,0,0
2018-01-05,50655,52170,50222,51739,61627,3188519353,2.138,21685,-3454,8292,5807,99,-40,5194,-2500,-268,-26523,0,0
