date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2021-12-21,81600,81600,80400,81400,343008,27920851200,0.4938,55373,-106334,47744,21058,5948,678,1568,0,18492,2296,921,0
2021-12-22,81600,82000,81000,81400,281713,22931438200,0.0,7447,12756,-19794,-10586,-48,2457,36,0,-11653,612,-1021,0
2021-12-23,81500,82700,81200,82400,457129,37667429600,1.2285,-17881,-106020,63573,4948,29811,-2941,1159,0,30596,60986,-658,0
2021-12-24,82300,82900,81600,82500,292828,24158310000,0.1214,46090,-86163,59701,13159,2828,2529,874,7300,33515,-23839,4211,-504
2021-12-27,82500,82900,82200,82600,243474,20110952400,0.1212,-19561,-20085,35764,11923,3339,-281,5851,0,14504,3722,160,428
2021-12-28,82800,83800,82300,83700,373939,31298694300,1.3317,-40527,-66699,105847,22914,5947,450,8302,0,65776,2671,-1292,2458
2021-12-29,82300,82400,81500,81800,399291,32662003800,-2.27,104275,7501,-114292,-1927,105,-3090,-4517,0,-104863,2314,202,0
2021-12-30,81400,81800,80700,80900,357548,28925633200,-1.1002,94817,-9176,-89598,-846,2464,-17861,-1550,0,-69347,242,3715,-2458
2022-01-03,80900,81300,80500,81000,256607,20785167000,0.1236,47564,2865,-54495,-2984,-4906,878,2900,-1944,-48439,2799,1267,0
2022-01-04,81000,82500,80600,82400,363062,29916308800,1.7284,-67513,95796,-27493,-5092,-1288,12617,-173,0,-33614,-874,84,57
2022-01-05,81300,82100,80800,81400,429095,34928333000,-1.2136,58727,4316,-63061,-1249,524,6647,-911,0,-68072,17,1,0
2022-01-06,80500,81400,80300,80800,570752,46116761600,-0.7371,15451,17019,-29756,-4020,-2849,-1649,-4854,0,-16403,-3361,647,19
2022-01-07,80500,82000,80300,81600,593241,48408465600,0.9901,-26434,74056,-34817,-2436,-12749,-2540,-54,-2400,-14638,-12768,-37,0
2022-01-10,81400,81900,80300,80800,402694,32537675200,-0.9804,2233,22714,-26197,-22897,7162,-721,-340,0,-8940,-2611,3861,-461
2022-01-11,80300,80800,78800,79500,409770,32576715000,-1.6089,67119,-35473,-34171,-5691,-5244,-7061,4659,-4896,-15938,2799,-274,0
2022-01-12,79900,82500,79600,82500,404563,33376447500,3.7736,-168025,147989,21190,-4851,2656,8236,-22629,0,37761,-871,-283,17
2022-01-13,82900,84500,82300,82600,445294,36781284400,0.1212,-74275,37672,39437,-7019,8957,4909,-5754,0,38344,-2417,-417,0
2022-01-14,82500,83400,81500,82000,256682,21047924000,-0.7264,25559,16307,-42260,-19286,887,4011,-2972,0,-24036,360,34,-864
